0.17948958277702332:0.1086442768573761 0.16643236577510834:0.1116250604391098 0.1943642646074295:0.07520682364702225 0.19090460240840912:0.1456732302904129 0.2681506872177124:0.08821718394756317 0.1706070899963379:0.24303098022937775 0.4155026972293854:0.20699968934059143 0.01651403307914734:0.23501385748386383 0.6142273545265198:0.22554433345794678 0.8063750267028809:0.20054768025875092 0.8067380785942078:0.19790081679821014 0.37117841839790344:0.5489913821220398 0.40613996982574463:0.5991557240486145 0.713307797908783:0.4379069209098816 0.7116430997848511:0.7892408967018127 0.7983629703521729:0.3825203776359558 0.9732874035835266:0.944913387298584 ,parivrtta
0.4599929451942444:0.8831430077552795 0.45808032155036926:0.9038820862770081 0.47165387868881226:0.9034613966941833 0.4880244731903076:0.8909803628921509 0.5131629109382629:0.8883965611457825 0.4398173987865448:0.7895605564117432 0.611873984336853:0.8132230639457703 0.2543690502643585:0.7986248731613159 0.780788004398346:0.8407374024391174 0.09764273464679718:0.8246203064918518 0.9158296585083008:0.8511472344398499 0.5587024688720703:0.5199830532073975 0.5829692482948303:0.503157377243042 0.7537837624549866:0.6902680993080139 0.770562469959259:0.27679282426834106 0.9335378408432007:0.8515537977218628 0.9280816316604614:0.054708778858184814 ,parivrtta
0.45109498500823975:0.08425524085760117 0.46630042791366577:0.0700511559844017 0.4475390613079071:0.07289552688598633 0.4900887906551361:0.08571235835552216 0.4535771608352661:0.08433055132627487 0.5637043714523315:0.21779298782348633 0.363852322101593:0.19581648707389832 0.6785211563110352:0.27108028531074524 0.2501504719257355:0.22159038484096527 0.78312748670578:0.1340574473142624 0.11699781566858292:0.20111577212810516 0.5044472813606262:0.5414472222328186 0.47240468859672546:0.47841519117355347 0.6933356523513794:0.740787923336029 0.6616040468215942:0.2784523069858551 0.9043641686439514:0.9198073148727417 0.7937987446784973:0.15558844804763794 ,parivrtta
0.31417322158813477:0.8778992891311646 0.34221023321151733:0.9057143926620483 0.31171441078186035:0.8936282396316528 0.4075576961040497:0.8822073936462402 0.33437982201576233:0.8681017756462097 0.524670422077179:0.7769841551780701 0.2981269061565399:0.734415590763092 0.7092323899269104:0.7798763513565063 0.11787966638803482:0.7289173603057861 0.8780238628387451:0.7950877547264099 0.011070141568779945:0.7467644214630127 0.5669693946838379:0.4982128441333771 0.47660940885543823:0.3871176242828369 0.7498250603675842:0.6611712574958801 0.7371600270271301:0.22707463800907135 0.9260890483856201:0.8184911608695984 0.9343230724334717:0.0920940563082695 ,parivrtta
0.2562814950942993:0.2687808871269226 0.25558561086654663:0.2509602904319763 0.257975310087204:0.24879227578639984 0.31751498579978943:0.245234414935112 0.33847135305404663:0.24848538637161255 0.3042145073413849:0.3362080454826355 0.5179589986801147:0.32361900806427 0.14175337553024292:0.20336735248565674 0.7090386152267456:0.3757239282131195 0.06793037801980972:0.05943329632282257 0.8269556760787964:0.41228657960891724 0.46863070130348206:0.6063589453697205 0.522275447845459:0.5809495449066162 0.5629013180732727:0.3686714470386505 0.689019501209259:0.7875671982765198 0.9075314998626709:0.4188590347766876 0.882720947265625:0.9691987633705139 ,parivrtta
0.16644379496574402:0.10923091322183609 0.16014617681503296:0.10221908986568451 0.19090652465820312:0.07817010581493378 0.17743057012557983:0.11464870721101761 0.26653188467025757:0.07461961358785629 0.11523193120956421:0.22390423715114594 0.39722391963005066:0.15684500336647034 0.018879124894738197:0.36253997683525085 0.6242722868919373:0.2532985806465149 0.1620936393737793:0.39243075251579285 0.6306670308113098:0.27109673619270325 0.3830752372741699:0.47184473276138306 0.4754372239112854:0.37120237946510315 0.6708222031593323:0.6737353205680847 0.554682731628418:0.18674564361572266 0.8586850166320801:0.8826953768730164 0.8512505888938904:0.16005851328372955 ,parivrtta
0.423610121011734:0.07442442327737808 0.40400776267051697:0.06767088174819946 0.4136032164096832:0.06044820323586464 0.3698967397212982:0.1049131378531456 0.4034358859062195:0.07711806893348694 0.33395320177078247:0.25681784749031067 0.49053579568862915:0.18060386180877686 0.1948537677526474:0.28184202313423157 0.6252695322036743:0.18665969371795654 0.07491173595190048:0.24648110568523407 0.7396323680877686:0.18201181292533875 0.5763152837753296:0.5384120345115662 0.6038758754730225:0.3965485394001007 0.7431924939155579:0.7490613460540771 0.6773287653923035:0.16907541453838348 0.9150111079216003:0.9320239424705505 0.9141443371772766:0.163105309009552 ,parivrtta
0.46934109926223755:0.9048856496810913 0.49532341957092285:0.9306325912475586 0.4802421033382416:0.9284777641296387 0.5525694489479065:0.9149592518806458 0.5303853750228882:0.9172825217247009 0.6336420178413391:0.7913026213645935 0.41001883149147034:0.7913346886634827 0.7890053391456604:0.7837585806846619 0.26332950592041016:0.7788061499595642 0.881962239742279:0.7891247868537903 0.12425273656845093:0.7838515043258667 0.580171525478363:0.504603922367096 0.5034669637680054:0.42580634355545044 0.7432581782341003:0.6639044880867004 0.7364333271980286:0.19493445754051208 0.8998087644577026:0.7938622236251831 0.9153411984443665:0.03391394764184952 ,parivrtta
0.47285252809524536:0.7744700908660889 0.45591917634010315:0.7967966794967651 0.44714775681495667:0.7821804285049438 0.44947007298469543:0.7868086099624634 0.4194008708000183:0.7507715225219727 0.4915746748447418:0.6966007351875305 0.3913194239139557:0.6724040508270264 0.6392822265625:0.7314192056655884 0.23100711405277252:0.8163692355155945 0.12027445435523987:0.9490743279457092 0.12307360023260117:0.9445216059684753 0.6299615502357483:0.5627326965332031 0.6079862117767334:0.4491116404533386 0.6262748837471008:0.7357476949691772 0.7655584812164307:0.2596358060836792 0.9146596789360046:0.716185450553894 0.915839672088623:0.06281963735818863 ,parivrtta
0.5926877856254578:0.10947461426258087 0.5904044508934021:0.09059462696313858 0.5744149684906006:0.08602939546108246 0.5710570216178894:0.09994630515575409 0.5259235501289368:0.09769859910011292 0.6060096621513367:0.2313174307346344 0.43100613355636597:0.19332179427146912 0.7506464719772339:0.2721087634563446 0.2759024202823639:0.21360674500465393 0.8953239321708679:0.29526063799858093 0.1355232447385788:0.19094133377075195 0.520758867263794:0.5886321663856506 0.4988134801387787:0.565882682800293 0.7239986658096313:0.7644801139831543 0.7114719748497009:0.43779659271240234 0.915095865726471:0.9290229082107544 0.8991089463233948:0.30867326259613037 ,parivrtta
0.3620302379131317:0.11551119387149811 0.35225802659988403:0.10820165276527405 0.37630388140678406:0.09090556204319 0.3853294849395752:0.12232497334480286 0.4393864572048187:0.08888768404722214 0.3479247987270355:0.23572030663490295 0.5433139801025391:0.17282895743846893 0.222042053937912:0.3020286560058594 0.6886599063873291:0.21008726954460144 0.09664378315210342:0.33158326148986816 0.828255295753479:0.2130594700574875 0.4838809072971344:0.5356196761131287 0.5297394394874573:0.5096039772033691 0.7075350284576416:0.37393423914909363 0.7247491478919983:0.7562485933303833 0.9098662734031677:0.2327379286289215 0.8855627775192261:0.944341778755188 ,parivrtta
0.33156338334083557:0.7143808007240295 0.3345208168029785:0.714598536491394 0.33767735958099365:0.7108557224273682 0.346867173910141:0.6788908839225769 0.34394633769989014:0.6761446595191956 0.36609867215156555:0.6334481239318848 0.3508610725402832:0.6268731951713562 0.5522488951683044:0.6009103059768677 0.19872020184993744:0.7263473272323608 0.7409143447875977:0.5349151492118835 0.11242997646331787:0.8347514271736145 0.44551125168800354:0.5217207670211792 0.42796406149864197:0.4521646201610565 0.5232701897621155:0.597631573677063 0.5831833481788635:0.31164926290512085 0.7429803609848022:0.6015755534172058 0.7353676557540894:0.16486653685569763 ,parivrtta
0.3901479244232178:0.1527939885854721 0.38451772928237915:0.1333068311214447 0.40843644738197327:0.12120895087718964 0.4324186146259308:0.13586701452732086 0.4778989553451538:0.12702058255672455 0.3731912672519684:0.2783360183238983 0.5875692367553711:0.21868279576301575 0.22135813534259796:0.30742570757865906 0.744474470615387:0.22573167085647583 0.07861495018005371:0.2986445128917694 0.8849192261695862:0.19047370553016663 0.5326289534568787:0.6229836344718933 0.6064196228981018:0.5223955512046814 0.7630525231361389:0.7820802927017212 0.7748801112174988:0.34003832936286926 0.9644356966018677:0.9488168954849243 0.93271803855896:0.18666556477546692 ,parivrtta
0.26644015312194824:0.1997537463903427 0.2717021405696869:0.19545912742614746 0.27232715487480164:0.1915106177330017 0.3290540874004364:0.21847261488437653 0.33069467544555664:0.21689078211784363 0.4222075045108795:0.2858089506626129 0.4179818332195282:0.2938257157802582 0.6639248132705688:0.29113906621932983 0.48295068740844727:0.20448867976665497 0.8771788477897644:0.29351070523262024 0.47338414192199707:0.1726660132408142 0.5111984014511108:0.5461915731430054 0.5641797184944153:0.5478354692459106 0.5656890869140625:0.2989654541015625 0.7201588749885559:0.7623707056045532 0.8868168592453003:0.29446083307266235 0.8849366903305054:0.9499236941337585 ,parivrtta
0.4507943093776703:0.9433762431144714 0.45793092250823975:0.9557790160179138 0.4543647766113281:0.9532648324966431 0.4948933720588684:0.9352445602416992 0.4897974133491516:0.9293234944343567 0.4791988134384155:0.8067815899848938 0.5824906826019287:0.8163843750953674 0.2562379539012909:0.7864617109298706 0.7771270871162415:0.7385334968566895 0.11967672407627106:0.8139151930809021 0.8841366767883301:0.8306849002838135 0.48366817831993103:0.3560318946838379 0.5273645520210266:0.46719521284103394 0.7049716114997864:0.17272724211215973 0.785910427570343:0.6703044176101685 0.9248151183128357:0.037651967257261276 0.9258984327316284:0.8831256031990051 ,parivrtta
0.2698778510093689:0.8587411046028137 0.2838769555091858:0.8955276608467102 0.24952833354473114:0.8622740507125854 0.3688396215438843:0.9022994637489319 0.27512872219085693:0.8337251543998718 0.5026721358299255:0.8117743134498596 0.2994394302368164:0.7087938189506531 0.6694506406784058:0.7782309055328369 0.09391245245933533:0.7488960027694702 0.7544262409210205:0.7942282557487488 0.005309187341481447:0.8314580321311951 0.7139188647270203:0.545163631439209 0.6244053840637207:0.41835567355155945 0.7907761931419373:0.7735922336578369 0.8598683476448059:0.21074317395687103 0.9815899729728699:0.7803856730461121 0.9952844381332397:0.04747067391872406 ,parivrtta
0.4855349361896515:0.0952405259013176 0.5013455748558044:0.07153277099132538 0.47565892338752747:0.0734039843082428 0.5411961078643799:0.0791991800069809 0.486270010471344:0.08869032561779022 0.6185992360115051:0.17863307893276215 0.4298270642757416:0.18885059654712677 0.7872413992881775:0.2180286943912506 0.2632614076137543:0.2300272434949875 0.9045003652572632:0.23151664435863495 0.11083197593688965:0.22135312855243683 0.5145077109336853:0.553303062915802 0.4899252653121948:0.5325965285301208 0.7219401001930237:0.738813579082489 0.7162290215492249:0.3586343228816986 0.9337541460990906:0.9248657822608948 0.9376723170280457:0.21156178414821625 ,parivrtta
0.4304773211479187:0.10577723383903503 0.43551135063171387:0.08391816169023514 0.44340935349464417:0.07848690450191498 0.49029332399368286:0.08651745319366455 0.5138147473335266:0.07906518131494522 0.43010562658309937:0.22623403370380402 0.6622709631919861:0.18008188903331757 0.25453197956085205:0.24560371041297913 0.8221556544303894:0.20942726731300354 0.08412107825279236:0.23650652170181274 0.9726312160491943:0.21278727054595947 0.7006635069847107:0.514382004737854 0.773415744304657:0.41664424538612366 0.8435008525848389:0.7749795913696289 0.7123093605041504:0.20360080897808075 0.945351779460907:0.9825759530067444 0.9862775206565857:0.21088023483753204 ,parivrtta
0.36004945635795593:0.23320893943309784 0.3671473562717438:0.2281387746334076 0.3389509320259094:0.22060850262641907 0.3745059370994568:0.2532007098197937 0.3166887164115906:0.25495073199272156 0.45197615027427673:0.3341188430786133 0.22194066643714905:0.3200322091579437 0.6738587021827698:0.3096005916595459 0.10295085608959198:0.21513314545154572 0.04633816331624985:0.08315646648406982 0.04532511159777641:0.08944594860076904 0.5341139435768127:0.548187792301178 0.49324318766593933:0.4956127107143402 0.7124279141426086:0.7626872658729553 0.5392004251480103:0.29254189133644104 0.9014163017272949:0.9440261125564575 0.9052338004112244:0.2762086093425751 ,parivrtta
0.3914799690246582:0.1569620668888092 0.4024621844291687:0.13336379826068878 0.416366308927536:0.1327883005142212 0.46711695194244385:0.12282726913690567 0.4912813603878021:0.11340723931789398 0.4136870801448822:0.2203495055437088 0.6137174367904663:0.168960303068161 0.2675813138484955:0.20827840268611908 0.7625992298126221:0.21712079644203186 0.11055462062358856:0.16147202253341675 0.9110233783721924:0.23984403908252716 0.6082659363746643:0.4873497188091278 0.6583104133605957:0.4566061198711395 0.6808730959892273:0.20721091330051422 0.7850065231323242:0.7262599468231201 0.9277548789978027:0.18138837814331055 0.8674437403678894:0.9481365084648132 ,parivrtta
0.5401966571807861:0.18868191540241241 0.530780553817749:0.16324763000011444 0.5709023475646973:0.1606447845697403 0.5061479806900024:0.18159477412700653 0.569580078125:0.16333360970020294 0.41664695739746094:0.2662481963634491 0.6366075277328491:0.2628224492073059 0.2629401683807373:0.25555893778800964 0.7954411506652832:0.3063042461872101 0.12616626918315887:0.22774191200733185 0.5744668245315552:0.22703532874584198 0.5713641047477722:0.5660924315452576 0.665528416633606:0.47822463512420654 0.7546750903129578:0.7991614937782288 0.8070966005325317:0.3091687560081482 0.9166728854179382:0.9672955870628357 0.9195408821105957:0.12218917161226273 ,parivrtta
0.5131293535232544:0.9059454202651978 0.5005902647972107:0.9146034717559814 0.5346721410751343:0.9229239225387573 0.48154741525650024:0.8916119933128357 0.5604279041290283:0.8999349474906921 0.41864585876464844:0.803189754486084 0.5951900482177734:0.7827838659286499 0.25957784056663513:0.7932160496711731 0.750090479850769:0.738760769367218 0.11274728178977966:0.8036245107650757 0.8615021705627441:0.7388953566551208 0.461551308631897:0.44165995717048645 0.5085541009902954:0.4392548203468323 0.6594721674919128:0.5849297642707825 0.6912235021591187:0.21731296181678772 0.8552560210227966:0.7348335981369019 0.8923199772834778:0.03523055464029312 ,parivrtta
0.44281575083732605:0.15093788504600525 0.43070533871650696:0.13406451046466827 0.46161845326423645:0.11991210281848907 0.44029173254966736:0.1481361836194992 0.5156823992729187:0.12660227715969086 0.4038681089878082:0.24901214241981506 0.6092437505722046:0.2180902510881424 0.2443961799144745:0.2530495524406433 0.7681810259819031:0.22412675619125366 0.08835919201374054:0.23210611939430237 0.914146900177002:0.20226243138313293 0.5840336680412292:0.5110722780227661 0.6369637846946716:0.42933735251426697 0.7642393112182617:0.7281970381736755 0.6604402661323547:0.22618277370929718 0.9125683307647705:0.9418841004371643 0.9156917929649353:0.20199404656887054 ,parivrtta
0.31538674235343933:0.8019752502441406 0.317617803812027:0.8353073000907898 0.29276928305625916:0.7913661003112793 0.3601394295692444:0.8524986505508423 0.28929439187049866:0.7610557675361633 0.4741550087928772:0.8204407095909119 0.3155238628387451:0.6524465680122375 0.6513931751251221:0.7867722511291504 0.17678093910217285:0.7817339301109314 0.6554938554763794:0.755190372467041 0.07790948450565338:0.9160652756690979 0.6229768991470337:0.5930783152580261 0.5465877056121826:0.45121291279792786 0.7162818312644958:0.7962067127227783 0.7487473487854004:0.25904813408851624 0.9439021944999695:0.8343504667282104 0.9125051498413086:0.08419294655323029 ,parivrtta
0.46820884943008423:0.8883441686630249 0.4544539451599121:0.8921346664428711 0.47494634985923767:0.9011090993881226 0.4523039758205414:0.8703114986419678 0.4982396066188812:0.8815258145332336 0.4016377329826355:0.7549075484275818 0.5746437907218933:0.7737759351730347 0.24643786251544952:0.7373639941215515 0.7337077856063843:0.7934995889663696 0.11096993833780289:0.7609180212020874 0.8888269066810608:0.8150172829627991 0.4856509566307068:0.4113865792751312 0.5141936540603638:0.3611651062965393 0.7349278330802917:0.49543166160583496 0.7245204448699951:0.21581819653511047 0.9134816527366638:0.6119362115859985 0.9321811199188232:0.08785380423069 ,parivrtta
0.08687414228916168:0.8850027322769165 0.09161899983882904:0.910117506980896 0.06175580620765686:0.8631659746170044 0.135885089635849:0.9143087267875671 0.07866407930850983:0.8043543100357056 0.3112201988697052:0.8523982167243958 0.14761359989643097:0.7497484087944031 0.5280328392982483:0.8557583689689636 0.19680222868919373:0.7822144031524658 0.7390912771224976:0.8652306199073792 0.3752965033054352:0.8364514112472534 0.5072306990623474:0.5199207067489624 0.4935963749885559:0.5649972558021545 0.7312899231910706:0.3423064351081848 0.5184057950973511:0.8608616590499878 0.9553491473197937:0.09385321289300919 0.8256860971450806:0.8894656896591187 ,parivrtta
0.4161853790283203:0.06179485470056534 0.41678565740585327:0.04933280870318413 0.4418580234050751:0.04236724227666855 0.44481775164604187:0.07155498117208481 0.4971691071987152:0.07080651819705963 0.351602703332901:0.1914914846420288 0.5923898220062256:0.22109849750995636 0.20672360062599182:0.1882297545671463 0.7505577206611633:0.24369429051876068 0.07331974804401398:0.15334726870059967 0.9060155749320984:0.2702723443508148 0.4377836585044861:0.5672248601913452 0.5207365155220032:0.5643045902252197 0.7003554105758667:0.44008445739746094 0.6903010606765747:0.7576597332954407 0.948692798614502:0.2666448652744293 0.8765972256660461:0.9641159176826477 ,parivrtta
0.3552529215812683:0.10060352087020874 0.3533738851547241:0.07936696708202362 0.3907025456428528:0.07444024085998535 0.38334161043167114:0.0946812629699707 0.46794000267982483:0.099114790558815 0.3075883686542511:0.23331640660762787 0.5823158621788025:0.2210235744714737 0.1156110167503357:0.2569640874862671 0.7583051919937134:0.2403111606836319 0.0203841682523489:0.23969708383083344 0.9105467200279236:0.23894332349300385 0.41030657291412354:0.6086175441741943 0.5129858255386353:0.52333664894104 0.6760129928588867:0.7528841495513916 0.7087429165840149:0.3879433274269104 0.9432029724121094:0.9288555383682251 0.9366225004196167:0.23087069392204285 ,parivrtta
0.012192763388156891:0.5182785391807556 -0.006777998059988022:0.5393818616867065 -0.007917341776192188:0.4997811019420624 0.008919185027480125:0.5670877695083618 0.006756388116627932:0.46614325046539307 0.11596547812223434:0.6279377937316895 0.1209009438753128:0.4058725833892822 0.0943436324596405:0.7818824052810669 0.08221104741096497:0.26681458950042725 0.08324683457612991:0.9332691431045532 0.03657075762748718:0.08941973000764847 0.47845080494880676:0.6017309427261353 0.4831146001815796:0.45765912532806396 0.714697003364563:0.7160646319389343 0.7362604141235352:0.3283534049987793 0.9708349704742432:0.8710263967514038 0.9671774506568909:0.17794069647789001 ,parivrtta
0.34965863823890686:0.7791950106620789 0.3827154338359833:0.7958084940910339 0.3613402545452118:0.7995070815086365 0.45441970229148865:0.7620726823806763 0.40527573227882385:0.7757302522659302 0.53834068775177:0.7095843553543091 0.32152605056762695:0.680737316608429 0.7189544439315796:0.6928206086158752 0.19175507128238678:0.7872589826583862 0.9153236150741577:0.6838164329528809 0.08853951096534729:0.9242969751358032 0.6123158931732178:0.48171234130859375 0.5366930961608887:0.3971778154373169 0.6328418850898743:0.6924505233764648 0.7550076246261597:0.23411914706230164 0.9390528202056885:0.679387092590332 0.9174834489822388:0.07310809195041656 ,parivrtta
0.4428693950176239:0.9268109798431396 0.46749377250671387:0.9724105596542358 0.4283130168914795:0.9431416392326355 0.4797164797782898:0.954109787940979 0.423933207988739:0.8949762582778931 0.5715292096138:0.7975569367408752 0.40948474407196045:0.7786986231803894 0.7480722069740295:0.8059802651405334 0.2604154348373413:0.6878069639205933 0.9140148758888245:0.8229304552078247 0.11581533402204514:0.7012702822685242 0.5626084804534912:0.42584872245788574 0.5374091267585754:0.4419342875480652 0.7741445302963257:0.20972229540348053 0.7665944695472717:0.5794655084609985 0.953018069267273:0.0850420743227005 0.9599248170852661:0.05542149767279625 ,parivrtta
0.1994982212781906:0.10918141156435013 0.1755686104297638:0.11553985625505447 0.20784211158752441:0.07722610235214233 0.1821843981742859:0.14195506274700165 0.26945608854293823:0.06284049153327942 0.1735333651304245:0.23270975053310394 0.40888240933418274:0.12880495190620422 0.0494234561920166:0.3270496129989624 0.5128760933876038:0.19927798211574554 0.20350253582000732:0.24697257578372955 0.3136308193206787:0.23321591317653656 0.4394044578075409:0.46839842200279236 0.49228835105895996:0.4382275640964508 0.5297093391418457:0.17413657903671265 0.6859362721443176:0.7087219953536987 0.9120274186134338:0.20977137982845306 0.8006898164749146:0.9568378925323486 ,parivrtta
0.3017364740371704:0.7658073306083679 0.3033190369606018:0.7914966940879822 0.27170777320861816:0.7642552256584167 0.32833993434906006:0.7859075665473938 0.26160678267478943:0.7305585145950317 0.46207600831985474:0.722247838973999 0.28317946195602417:0.6413757801055908 0.6475224494934082:0.6977231502532959 0.15673218667507172:0.7944512367248535 0.8251587748527527:0.6919122934341431 0.06147141382098198:0.9350520372390747 0.6203720569610596:0.5314887166023254 0.5522710680961609:0.44048789143562317 0.7031792402267456:0.6945976614952087 0.7374956607818604:0.27324622869491577 0.9053584337234497:0.685980498790741 0.8624258041381836:0.08210095018148422 ,parivrtta
0.27654778957366943:0.2039087861776352 0.2523711323738098:0.20479616522789001 0.2805432379245758:0.17447693645954132 0.25925612449645996:0.21934594213962555 0.3218354880809784:0.15299373865127563 0.25924253463745117:0.30194932222366333 0.42348942160606384:0.1698618233203888 0.11671586334705353:0.21746091544628143 0.5818641781806946:0.13827967643737793 0.060027748346328735:0.10489611327648163 0.708098828792572:0.2066129744052887 0.5787020921707153:0.5089905858039856 0.6096660494804382:0.36100274324417114 0.7694932818412781:0.6936056017875671 0.6258087754249573:0.16467395424842834 0.9365860223770142:0.9160369038581848 0.9063593745231628:0.15233343839645386 ,parivrtta
0.44821202754974365:0.918813169002533 0.4667005240917206:0.9513474106788635 0.43104586005210876:0.926895022392273 0.5193363428115845:0.9399329423904419 0.44729912281036377:0.8968707323074341 0.6210814118385315:0.8078831434249878 0.44669046998023987:0.7841092348098755 0.7731320261955261:0.7899422645568848 0.26832035183906555:0.7705718874931335 0.925297737121582:0.7584724426269531 0.11649846285581589:0.7813343405723572 0.6264246702194214:0.529721736907959 0.579967200756073:0.5136827826499939 0.7568172216415405:0.2853788137435913 0.6830537915229797:0.7696549296379089 0.8504034280776978:0.04067711532115936 0.9413412809371948:0.7592477798461914 ,parivrtta
0.4063355028629303:0.7824175953865051 0.42313826084136963:0.8214401602745056 0.3816787302494049:0.7812103629112244 0.48833349347114563:0.8159447312355042 0.38761210441589355:0.7303941249847412 0.5911343097686768:0.6589702367782593 0.3967675268650055:0.6065351963043213 0.7823389768600464:0.5687890648841858 0.2510431706905365:0.7154375314712524 0.8858163356781006:0.49121013283729553 0.12537287175655365:0.8767699599266052 0.5845366716384888:0.33651599287986755 0.5259667038917542:0.30093926191329956 0.6785786151885986:0.5998324155807495 0.6334746479988098:0.601097047328949 0.6841855049133301:0.05491381511092186 0.8952890038490295:0.4899181127548218 ,parivrtta
0.4509432911872864:0.18157610297203064 0.4539808928966522:0.1564408540725708 0.4721162021160126:0.14739464223384857 0.5159874558448792:0.16930237412452698 0.5518614053726196:0.15947209298610687 0.44135361909866333:0.3318696618080139 0.674644947052002:0.3052015006542206 0.29015570878982544:0.37421542406082153 0.8573579788208008:0.3956282138824463 0.1316591203212738:0.3830704092979431 0.9726036787033081:0.41347742080688477 0.5251209735870361:0.7615238428115845 0.551106333732605:0.7681899666786194 0.7436316013336182:0.5691744685173035 0.7446338534355164:0.5980069041252136 0.9675025939941406:0.41748905181884766 0.9693056344985962:0.41387128829956055 ,parivrtta
0.4665904641151428:0.10947512835264206 0.47394055128097534:0.087336465716362 0.49356260895729065:0.08643276244401932 0.5197563767433167:0.09990639239549637 0.5519976615905762:0.1132669746875763 0.40711647272109985:0.2285178005695343 0.6353397369384766:0.2265896052122116 0.25662654638290405:0.22909307479858398 0.7960224747657776:0.24204719066619873 0.11154324561357498:0.228506937623024 0.887543797492981:0.2281259149312973 0.5030766725540161:0.5833548903465271 0.575967013835907:0.515095055103302 0.7360740900039673:0.7995185256004333 0.7452284097671509:0.34008631110191345 0.9245505928993225:0.9499212503433228 0.9066231846809387:0.21986989676952362 ,parivrtta
0.356414794921875:0.26382333040237427 0.3434672951698303:0.2638106048107147 0.3629528284072876:0.24456846714019775 0.341570645570755:0.29149213433265686 0.40553373098373413:0.24970589578151703 0.3112347424030304:0.357761412858963 0.5217556953430176:0.35147184133529663 0.17247965931892395:0.23320339620113373 0.7419564127922058:0.3900488317012787 0.06818132102489471:0.10087304562330246 0.9169541597366333:0.40436112880706787 0.49869340658187866:0.5964099764823914 0.5783212184906006:0.5584259629249573 0.715326726436615:0.7909347414970398 0.7220272421836853:0.7890912294387817 0.9324376583099365:0.4051969647407532 0.8835355043411255:0.9495943784713745 ,parivrtta
0.4318224787712097:0.9125152826309204 0.45499080419540405:0.9354477524757385 0.42267531156539917:0.9227163791656494 0.49141180515289307:0.9187712669372559 0.4200873076915741:0.8907350897789001 0.5922755002975464:0.7823002934455872 0.38198333978652954:0.7517844438552856 0.7544695734977722:0.7635167241096497 0.24143269658088684:0.7370578646659851 0.9205721020698547:0.7809780240058899 0.12396613508462906:0.7577508687973022 0.6229115128517151:0.47551730275154114 0.5529773235321045:0.37362876534461975 0.7929703593254089:0.6139256358146667 0.7854998111724854:0.18072043359279633 0.9434313178062439:0.7735629081726074 0.9967913031578064:0.05934181436896324 ,parivrtta
0.22903239727020264:0.12007797509431839 0.2189110368490219:0.10255315154790878 0.24998140335083008:0.08435806632041931 0.24826349318027496:0.1169680505990982 0.329522043466568:0.09085434675216675 0.21224074065685272:0.2699128985404968 0.44806185364723206:0.2252529412508011 0.023905226960778236:0.30395427346229553 0.6366602182388306:0.2392270714044571 -0.019325289875268936:0.3152957558631897 0.8349725604057312:0.2342378944158554 0.4037543833255768:0.650672972202301 0.5089097023010254:0.49548885226249695 0.633589506149292:0.797354519367218 0.7177255153656006:0.37113749980926514 0.9721553921699524:0.916343092918396 0.9763876795768738:0.29166179895401 ,parivrtta
0.5722454190254211:0.7423912882804871 0.5547161102294922:0.7584032416343689 0.5573726296424866:0.7402384281158447 0.5248334407806396:0.7401874661445618 0.5293859243392944:0.6971229910850525 0.4237061142921448:0.6844897270202637 0.49563056230545044:0.6046672463417053 0.21221332252025604:0.7855882048606873 0.6436544060707092:0.5446271300315857 0.05628582090139389:0.8946211338043213 0.05567939952015877:0.8949690461158752 0.428534597158432:0.3694010376930237 0.40660160779953003:0.2108573168516159 0.6358596086502075:0.5651857852935791 0.6277868151664734:0.1861400306224823 0.818156898021698:0.5086542367935181 0.9051501750946045:0.08665617555379868 ,parivrtta
0.3732370138168335:0.8506715297698975 0.3774232864379883:0.8780540227890015 0.3696393668651581:0.8634471893310547 0.42648276686668396:0.911512553691864 0.4072146713733673:0.8820164799690247 0.5297383069992065:0.8842897415161133 0.42780449986457825:0.782669186592102 0.7170861959457397:0.8309229016304016 0.2777668535709381:0.7711180448532104 0.8676880598068237:0.8365134596824646 0.13420407474040985:0.8027111291885376 0.6264545321464539:0.6113107204437256 0.615492582321167:0.6023188829421997 0.7742985486984253:0.3759889602661133 0.7742608189582825:0.38188436627388 0.8693440556526184:0.09255935251712799 0.8681609630584717:0.0887860581278801 ,parivrtta
0.17152099311351776:0.10712247341871262 0.14031776785850525:0.12355851382017136 0.16526201367378235:0.07456284761428833 0.1339719146490097:0.16278497874736786 0.20359857380390167:0.06278079748153687 0.19185146689414978:0.27137061953544617 0.3836778998374939:0.15705683827400208 0.024039357900619507:0.17686021327972412 0.5792443156242371:0.18125134706497192 0.011208230629563332:0.16000871360301971 0.7952651381492615:0.17301973700523376 0.5291086435317993:0.5497338175773621 0.5827963352203369:0.394145131111145 0.7460578680038452:0.7436708211898804 0.5977309346199036:0.1609652042388916 0.9209160804748535:0.9651160836219788 0.8913719058036804:0.14514143764972687 ,parivrtta
